__typename,dateString,countryCode,countryName,sectorCode,sectorName,postingType,value
HiringLabSectoralPosting,2020-05-16,US,United States,veterinary,Veterinary,TOTAL,65.56
HiringLabSectoralPosting,2020-05-17,US,United States,sports,Sports,TOTAL,48.12
HiringLabSectoralPosting,2020-05-17,US,United States,therapy,Therapy,TOTAL,49.6
HiringLabSectoralPosting,2020-05-17,US,United States,veterinary,Veterinary,TOTAL,66.66
HiringLabSectoralPosting,2020-05-18,US,United States,sports,Sports,TOTAL,47.82
HiringLabSectoralPosting,2020-05-18,US,United States,therapy,Therapy,TOTAL,49.86
HiringLabSectoralPosting,2020-05-18,US,United States,veterinary,Veterinary,TOTAL,68.31
HiringLabSectoralPosting,2020-05-19,US,United States,sports,Sports,TOTAL,47.83
HiringLabSectoralPosting,2020-05-19,US,United States,therapy,Therapy,TOTAL,50.12
HiringLabSectoralPosting,2020-05-19,US,United States,veterinary,Veterinary,TOTAL,71.68
HiringLabSectoralPosting,2020-05-20,US,United States,sports,Sports,TOTAL,48.11
HiringLabSectoralPosting,2020-05-20,US,United States,therapy,Therapy,TOTAL,50.88
HiringLabSectoralPosting,2020-05-20,US,United States,veterinary,Veterinary,TOTAL,75.98
HiringLabSectoralPosting,2020-05-21,US,United States,sports,Sports,TOTAL,48.38
HiringLabSectoralPosting,2020-05-21,US,United States,therapy,Therapy,TOTAL,51.57
HiringLabSectoralPosting,2020-05-21,US,United States,veterinary,Veterinary,TOTAL,77.03
HiringLabSectoralPosting,2020-05-22,US,United States,sports,Sports,TOTAL,48.71
HiringLabSectoralPosting,2020-05-22,US,United States,therapy,Therapy,TOTAL,51.9
HiringLabSectoralPosting,2020-05-22,US,United States,veterinary,Veterinary,TOTAL,77.74
HiringLabSectoralPosting,2020-05-23,US,United States,sports,Sports,TOTAL,49.09
HiringLabSectoralPosting,2020-05-23,US,United States,therapy,Therapy,TOTAL,52.16
HiringLabSectoralPosting,2020-05-23,US,United States,veterinary,Veterinary,TOTAL,78.38
HiringLabSectoralPosting,2020-05-24,US,United States,sports,Sports,TOTAL,49.48
HiringLabSectoralPosting,2020-05-24,US,United States,therapy,Therapy,TOTAL,52.35
HiringLabSectoralPosting,2020-05-24,US,United States,veterinary,Veterinary,TOTAL,78.84
HiringLabSectoralPosting,2020-05-25,US,United States,sports,Sports,TOTAL,49.75
HiringLabSectoralPosting,2020-05-25,US,United States,therapy,Therapy,TOTAL,52.37
HiringLabSectoralPosting,2020-05-25,US,United States,veterinary,Veterinary,TOTAL,79.32
HiringLabSectoralPosting,2020-05-26,US,United States,sports,Sports,TOTAL,49.86
HiringLabSectoralPosting,2020-05-26,US,United States,therapy,Therapy,TOTAL,52.33
HiringLabSectoralPosting,2020-05-26,US,United States,veterinary,Veterinary,TOTAL,79.66
HiringLabSectoralPosting,2020-05-27,US,United States,sports,Sports,TOTAL,50.14
HiringLabSectoralPosting,2020-05-27,US,United States,therapy,Therapy,TOTAL,52.17
HiringLabSectoralPosting,2020-05-27,US,United States,veterinary,Veterinary,TOTAL,80.06
HiringLabSectoralPosting,2020-05-28,US,United States,sports,Sports,TOTAL,50.43
HiringLabSectoralPosting,2020-05-28,US,United States,therapy,Therapy,TOTAL,52.03
HiringLabSectoralPosting,2020-05-28,US,United States,veterinary,Veterinary,TOTAL,80.6
HiringLabSectoralPosting,2020-05-29,US,United States,sports,Sports,TOTAL,51.02
HiringLabSectoralPosting,2020-05-29,US,United States,therapy,Therapy,TOTAL,52.37
HiringLabSectoralPosting,2020-05-29,US,United States,veterinary,Veterinary,TOTAL,81.2
HiringLabSectoralPosting,2020-05-30,US,United States,sports,Sports,TOTAL,51.74
HiringLabSectoralPosting,2020-05-30,US,United States,therapy,Therapy,TOTAL,52.8
HiringLabSectoralPosting,2020-05-30,US,United States,veterinary,Veterinary,TOTAL,81.8
HiringLabSectoralPosting,2020-05-31,US,United States,sports,Sports,TOTAL,52.56
HiringLabSectoralPosting,2020-05-31,US,United States,therapy,Therapy,TOTAL,53.09
HiringLabSectoralPosting,2020-05-31,US,United States,veterinary,Veterinary,TOTAL,82.82
HiringLabSectoralPosting,2020-06-01,US,United States,sports,Sports,TOTAL,53.33
HiringLabSectoralPosting,2020-06-01,US,United States,therapy,Therapy,TOTAL,53.59
HiringLabSectoralPosting,2020-06-01,US,United States,veterinary,Veterinary,TOTAL,83.98
HiringLabSectoralPosting,2020-06-02,US,United States,sports,Sports,TOTAL,54.15
HiringLabSectoralPosting,2020-06-02,US,United States,therapy,Therapy,TOTAL,54.05
HiringLabSectoralPosting,2020-06-02,US,United States,veterinary,Veterinary,TOTAL,85.35
HiringLabSectoralPosting,2020-06-03,US,United States,sports,Sports,TOTAL,54.83
HiringLabSectoralPosting,2020-06-03,US,United States,therapy,Therapy,TOTAL,54.65
HiringLabSectoralPosting,2020-06-03,US,United States,veterinary,Veterinary,TOTAL,86.87
HiringLabSectoralPosting,2020-06-04,US,United States,sports,Sports,TOTAL,55.34
HiringLabSectoralPosting,2020-06-04,US,United States,therapy,Therapy,TOTAL,55.15
HiringLabSectoralPosting,2020-06-04,US,United States,veterinary,Veterinary,TOTAL,88.32
HiringLabSectoralPosting,2020-06-05,US,United States,sports,Sports,TOTAL,55.35
HiringLabSectoralPosting,2020-06-05,US,United States,therapy,Therapy,TOTAL,55.31
HiringLabSectoralPosting,2020-06-05,US,United States,veterinary,Veterinary,TOTAL,89.8
HiringLabSectoralPosting,2020-06-06,US,United States,sports,Sports,TOTAL,55.23
HiringLabSectoralPosting,2020-06-06,US,United States,therapy,Therapy,TOTAL,55.21
HiringLabSectoralPosting,2020-06-06,US,United States,veterinary,Veterinary,TOTAL,91.33
HiringLabSectoralPosting,2020-06-07,US,United States,sports,Sports,TOTAL,54.97
HiringLabSectoralPosting,2020-06-07,US,United States,therapy,Therapy,TOTAL,55.29
HiringLabSectoralPosting,2020-06-07,US,United States,veterinary,Veterinary,TOTAL,92.38
HiringLabSectoralPosting,2020-06-08,US,United States,sports,Sports,TOTAL,54.8
HiringLabSectoralPosting,2020-06-08,US,United States,therapy,Therapy,TOTAL,55.27
HiringLabSectoralPosting,2020-06-08,US,United States,veterinary,Veterinary,TOTAL,93.24
HiringLabSectoralPosting,2020-06-09,US,United States,sports,Sports,TOTAL,54.65
HiringLabSectoralPosting,2020-06-09,US,United States,therapy,Therapy,TOTAL,55.37
HiringLabSectoralPosting,2020-06-09,US,United States,veterinary,Veterinary,TOTAL,94.11
HiringLabSectoralPosting,2020-06-10,US,United States,sports,Sports,TOTAL,54.53
HiringLabSectoralPosting,2020-06-10,US,United States,therapy,Therapy,TOTAL,55.38
HiringLabSectoralPosting,2020-06-10,US,United States,veterinary,Veterinary,TOTAL,94.78
HiringLabSectoralPosting,2020-06-11,US,United States,sports,Sports,TOTAL,54.46
HiringLabSectoralPosting,2020-06-11,US,United States,therapy,Therapy,TOTAL,55.45
HiringLabSectoralPosting,2020-06-11,US,United States,veterinary,Veterinary,TOTAL,95.35
HiringLabSectoralPosting,2020-06-12,US,United States,sports,Sports,TOTAL,54.55
HiringLabSectoralPosting,2020-06-12,US,United States,therapy,Therapy,TOTAL,55.44
HiringLabSectoralPosting,2020-06-12,US,United States,veterinary,Veterinary,TOTAL,95.83
HiringLabSectoralPosting,2020-06-13,US,United States,sports,Sports,TOTAL,54.71
HiringLabSectoralPosting,2020-06-13,US,United States,therapy,Therapy,TOTAL,55.59
HiringLabSectoralPosting,2020-06-13,US,United States,veterinary,Veterinary,TOTAL,96.28
HiringLabSectoralPosting,2020-06-14,US,United States,sports,Sports,TOTAL,54.96
HiringLabSectoralPosting,2020-06-14,US,United States,therapy,Therapy,TOTAL,55.76
HiringLabSectoralPosting,2020-06-14,US,United States,veterinary,Veterinary,TOTAL,96.71
HiringLabSectoralPosting,2020-06-15,US,United States,sports,Sports,TOTAL,55.28
HiringLabSectoralPosting,2020-06-15,US,United States,therapy,Therapy,TOTAL,56.08
HiringLabSectoralPosting,2020-06-15,US,United States,veterinary,Veterinary,TOTAL,97.14
HiringLabSectoralPosting,2020-06-16,US,United States,sports,Sports,TOTAL,55.41
HiringLabSectoralPosting,2020-06-16,US,United States,therapy,Therapy,TOTAL,56.19
HiringLabSectoralPosting,2020-06-16,US,United States,veterinary,Veterinary,TOTAL,97.44
HiringLabSectoralPosting,2020-06-17,US,United States,sports,Sports,TOTAL,55.47
HiringLabSectoralPosting,2020-06-17,US,United States,therapy,Therapy,TOTAL,56.27
HiringLabSectoralPosting,2020-06-17,US,United States,veterinary,Veterinary,TOTAL,97.67
HiringLabSectoralPosting,2020-06-18,US,United States,sports,Sports,TOTAL,55.72
HiringLabSectoralPosting,2020-06-18,US,United States,therapy,Therapy,TOTAL,56.37
HiringLabSectoralPosting,2020-06-18,US,United States,veterinary,Veterinary,TOTAL,97.97
HiringLabSectoralPosting,2020-06-19,US,United States,sports,Sports,TOTAL,55.92
HiringLabSectoralPosting,2020-06-19,US,United States,therapy,Therapy,TOTAL,56.44
HiringLabSectoralPosting,2020-06-19,US,United States,veterinary,Veterinary,TOTAL,98.17
HiringLabSectoralPosting,2020-06-20,US,United States,sports,Sports,TOTAL,56.17
HiringLabSectoralPosting,2020-06-20,US,United States,therapy,Therapy,TOTAL,56.55
HiringLabSectoralPosting,2020-06-20,US,United States,veterinary,Veterinary,TOTAL,98.45
HiringLabSectoralPosting,2020-06-21,US,United States,sports,Sports,TOTAL,56.41
HiringLabSectoralPosting,2020-06-21,US,United States,therapy,Therapy,TOTAL,56.65
HiringLabSectoralPosting,2020-06-21,US,United States,veterinary,Veterinary,TOTAL,98.68
HiringLabSectoralPosting,2020-06-22,US,United States,sports,Sports,TOTAL,56.47
HiringLabSectoralPosting,2020-06-22,US,United States,therapy,Therapy,TOTAL,56.62
HiringLabSectoralPosting,2020-06-22,US,United States,veterinary,Veterinary,TOTAL,98.99
HiringLabSectoralPosting,2020-06-23,US,United States,sports,Sports,TOTAL,56.77
HiringLabSectoralPosting,2020-06-23,US,United States,therapy,Therapy,TOTAL,56.63
HiringLabSectoralPosting,2020-06-23,US,United States,veterinary,Veterinary,TOTAL,99.25
HiringLabSectoralPosting,2020-06-24,US,United States,sports,Sports,TOTAL,57.24
HiringLabSectoralPosting,2020-06-24,US,United States,therapy,Therapy,TOTAL,56.81
HiringLabSectoralPosting,2020-06-24,US,United States,veterinary,Veterinary,TOTAL,99.57
HiringLabSectoralPosting,2020-06-25,US,United States,sports,Sports,TOTAL,57.78
HiringLabSectoralPosting,2020-06-25,US,United States,therapy,Therapy,TOTAL,57.03
HiringLabSectoralPosting,2020-06-25,US,United States,veterinary,Veterinary,TOTAL,99.73
HiringLabSectoralPosting,2020-06-26,US,United States,sports,Sports,TOTAL,58.26
HiringLabSectoralPosting,2020-06-26,US,United States,therapy,Therapy,TOTAL,57.28
HiringLabSectoralPosting,2020-06-26,US,United States,veterinary,Veterinary,TOTAL,99.78
HiringLabSectoralPosting,2020-06-27,US,United States,sports,Sports,TOTAL,58.75
HiringLabSectoralPosting,2020-06-27,US,United States,therapy,Therapy,TOTAL,57.46
HiringLabSectoralPosting,2020-06-27,US,United States,veterinary,Veterinary,TOTAL,99.76
HiringLabSectoralPosting,2020-06-28,US,United States,sports,Sports,TOTAL,59.2
HiringLabSectoralPosting,2020-06-28,US,United States,therapy,Therapy,TOTAL,57.66
HiringLabSectoralPosting,2020-06-28,US,United States,veterinary,Veterinary,TOTAL,99.79
HiringLabSectoralPosting,2020-06-29,US,United States,sports,Sports,TOTAL,59.8
HiringLabSectoralPosting,2020-06-29,US,United States,therapy,Therapy,TOTAL,57.82
HiringLabSectoralPosting,2020-06-29,US,United States,veterinary,Veterinary,TOTAL,99.74
HiringLabSectoralPosting,2020-06-30,US,United States,sports,Sports,TOTAL,60.29
HiringLabSectoralPosting,2020-06-30,US,United States,therapy,Therapy,TOTAL,58
HiringLabSectoralPosting,2020-06-30,US,United States,veterinary,Veterinary,TOTAL,99.75
HiringLabSectoralPosting,2020-07-01,US,United States,sports,Sports,TOTAL,60.66
HiringLabSectoralPosting,2020-07-01,US,United States,therapy,Therapy,TOTAL,58.11
HiringLabSectoralPosting,2020-07-01,US,United States,veterinary,Veterinary,TOTAL,99.67
HiringLabSectoralPosting,2020-07-02,US,United States,sports,Sports,TOTAL,60.89
HiringLabSectoralPosting,2020-07-02,US,United States,therapy,Therapy,TOTAL,58.16
HiringLabSectoralPosting,2020-07-02,US,United States,veterinary,Veterinary,TOTAL,99.62
HiringLabSectoralPosting,2020-07-03,US,United States,sports,Sports,TOTAL,61.11
HiringLabSectoralPosting,2020-07-03,US,United States,therapy,Therapy,TOTAL,58.32
HiringLabSectoralPosting,2020-07-03,US,United States,veterinary,Veterinary,TOTAL,99.89
HiringLabSectoralPosting,2020-07-04,US,United States,sports,Sports,TOTAL,61.27
HiringLabSectoralPosting,2020-07-04,US,United States,therapy,Therapy,TOTAL,58.58
HiringLabSectoralPosting,2020-07-04,US,United States,veterinary,Veterinary,TOTAL,100.08
HiringLabSectoralPosting,2020-07-05,US,United States,sports,Sports,TOTAL,61.53
HiringLabSectoralPosting,2020-07-05,US,United States,therapy,Therapy,TOTAL,58.93
HiringLabSectoralPosting,2020-07-05,US,United States,veterinary,Veterinary,TOTAL,100.24
HiringLabSectoralPosting,2020-07-06,US,United States,sports,Sports,TOTAL,61.72
HiringLabSectoralPosting,2020-07-06,US,United States,therapy,Therapy,TOTAL,59.32
HiringLabSectoralPosting,2020-07-06,US,United States,veterinary,Veterinary,TOTAL,100.36
HiringLabSectoralPosting,2020-07-07,US,United States,sports,Sports,TOTAL,61.92
HiringLabSectoralPosting,2020-07-07,US,United States,therapy,Therapy,TOTAL,59.78
HiringLabSectoralPosting,2020-07-07,US,United States,veterinary,Veterinary,TOTAL,100.47
HiringLabSectoralPosting,2020-07-08,US,United States,sports,Sports,TOTAL,62.01
HiringLabSectoralPosting,2020-07-08,US,United States,therapy,Therapy,TOTAL,60.21
HiringLabSectoralPosting,2020-07-08,US,United States,veterinary,Veterinary,TOTAL,100.68
HiringLabSectoralPosting,2020-07-09,US,United States,sports,Sports,TOTAL,62.14
HiringLabSectoralPosting,2020-07-09,US,United States,therapy,Therapy,TOTAL,60.68
HiringLabSectoralPosting,2020-07-09,US,United States,veterinary,Veterinary,TOTAL,100.9
HiringLabSectoralPosting,2020-07-10,US,United States,sports,Sports,TOTAL,62.32
HiringLabSectoralPosting,2020-07-10,US,United States,therapy,Therapy,TOTAL,61.06
HiringLabSectoralPosting,2020-07-10,US,United States,veterinary,Veterinary,TOTAL,101
HiringLabSectoralPosting,2020-07-11,US,United States,sports,Sports,TOTAL,62.44
HiringLabSectoralPosting,2020-07-11,US,United States,therapy,Therapy,TOTAL,61.52
HiringLabSectoralPosting,2020-07-11,US,United States,veterinary,Veterinary,TOTAL,101.15
HiringLabSectoralPosting,2020-07-12,US,United States,sports,Sports,TOTAL,62.39
HiringLabSectoralPosting,2020-07-12,US,United States,therapy,Therapy,TOTAL,61.78
HiringLabSectoralPosting,2020-07-12,US,United States,veterinary,Veterinary,TOTAL,101.45
HiringLabSectoralPosting,2020-07-13,US,United States,sports,Sports,TOTAL,62.19
HiringLabSectoralPosting,2020-07-13,US,United States,therapy,Therapy,TOTAL,62.02
HiringLabSectoralPosting,2020-07-13,US,United States,veterinary,Veterinary,TOTAL,101.69
HiringLabSectoralPosting,2020-07-14,US,United States,sports,Sports,TOTAL,61.97
HiringLabSectoralPosting,2020-07-14,US,United States,therapy,Therapy,TOTAL,62.27
HiringLabSectoralPosting,2020-07-14,US,United States,veterinary,Veterinary,TOTAL,102.24
HiringLabSectoralPosting,2020-07-15,US,United States,sports,Sports,TOTAL,61.75
HiringLabSectoralPosting,2020-07-15,US,United States,therapy,Therapy,TOTAL,62.44
HiringLabSectoralPosting,2020-07-15,US,United States,veterinary,Veterinary,TOTAL,102.68
HiringLabSectoralPosting,2020-07-16,US,United States,sports,Sports,TOTAL,61.44
HiringLabSectoralPosting,2020-07-16,US,United States,therapy,Therapy,TOTAL,62.55
HiringLabSectoralPosting,2020-07-16,US,United States,veterinary,Veterinary,TOTAL,103.12
HiringLabSectoralPosting,2020-07-17,US,United States,sports,Sports,TOTAL,60.99
HiringLabSectoralPosting,2020-07-17,US,United States,therapy,Therapy,TOTAL,62.64
HiringLabSectoralPosting,2020-07-17,US,United States,veterinary,Veterinary,TOTAL,103.66
HiringLabSectoralPosting,2020-07-18,US,United States,sports,Sports,TOTAL,60.62
HiringLabSectoralPosting,2020-07-18,US,United States,therapy,Therapy,TOTAL,62.62
HiringLabSectoralPosting,2020-07-18,US,United States,veterinary,Veterinary,TOTAL,104.1
HiringLabSectoralPosting,2020-07-19,US,United States,sports,Sports,TOTAL,60.39
HiringLabSectoralPosting,2020-07-19,US,United States,therapy,Therapy,TOTAL,62.68
HiringLabSectoralPosting,2020-07-19,US,United States,veterinary,Veterinary,TOTAL,104.48
HiringLabSectoralPosting,2020-07-20,US,United States,sports,Sports,TOTAL,60.25
HiringLabSectoralPosting,2020-07-20,US,United States,therapy,Therapy,TOTAL,62.84
HiringLabSectoralPosting,2020-07-20,US,United States,veterinary,Veterinary,TOTAL,105.02
HiringLabSectoralPosting,2020-07-21,US,United States,sports,Sports,TOTAL,60.04
HiringLabSectoralPosting,2020-07-21,US,United States,therapy,Therapy,TOTAL,62.86
HiringLabSectoralPosting,2020-07-21,US,United States,veterinary,Veterinary,TOTAL,105.28
HiringLabSectoralPosting,2020-07-22,US,United States,sports,Sports,TOTAL,59.88
HiringLabSectoralPosting,2020-07-22,US,United States,therapy,Therapy,TOTAL,63
HiringLabSectoralPosting,2020-07-22,US,United States,veterinary,Veterinary,TOTAL,105.82
HiringLabSectoralPosting,2020-07-23,US,United States,sports,Sports,TOTAL,59.69
HiringLabSectoralPosting,2020-07-23,US,United States,therapy,Therapy,TOTAL,63.17
HiringLabSectoralPosting,2020-07-23,US,United States,veterinary,Veterinary,TOTAL,106.44
HiringLabSectoralPosting,2020-07-24,US,United States,sports,Sports,TOTAL,59.64
HiringLabSectoralPosting,2020-07-24,US,United States,therapy,Therapy,TOTAL,63.37
HiringLabSectoralPosting,2020-07-24,US,United States,veterinary,Veterinary,TOTAL,106.7
HiringLabSectoralPosting,2020-07-25,US,United States,sports,Sports,TOTAL,59.48
HiringLabSectoralPosting,2020-07-25,US,United States,therapy,Therapy,TOTAL,63.58
HiringLabSectoralPosting,2020-07-25,US,United States,veterinary,Veterinary,TOTAL,106.99
HiringLabSectoralPosting,2020-07-26,US,United States,sports,Sports,TOTAL,59.2
HiringLabSectoralPosting,2020-07-26,US,United States,therapy,Therapy,TOTAL,63.79
HiringLabSectoralPosting,2020-07-26,US,United States,veterinary,Veterinary,TOTAL,107.06
HiringLabSectoralPosting,2020-07-27,US,United States,sports,Sports,TOTAL,58.94
HiringLabSectoralPosting,2020-07-27,US,United States,therapy,Therapy,TOTAL,63.85
HiringLabSectoralPosting,2020-07-27,US,United States,veterinary,Veterinary,TOTAL,107.2
HiringLabSectoralPosting,2020-07-28,US,United States,sports,Sports,TOTAL,58.82
HiringLabSectoralPosting,2020-07-28,US,United States,therapy,Therapy,TOTAL,64.12
HiringLabSectoralPosting,2020-07-28,US,United States,veterinary,Veterinary,TOTAL,107.47
HiringLabSectoralPosting,2020-07-29,US,United States,sports,Sports,TOTAL,58.6
HiringLabSectoralPosting,2020-07-29,US,United States,therapy,Therapy,TOTAL,64.31
HiringLabSectoralPosting,2020-07-29,US,United States,veterinary,Veterinary,TOTAL,107.6
HiringLabSectoralPosting,2020-07-30,US,United States,sports,Sports,TOTAL,58.47
HiringLabSectoralPosting,2020-07-30,US,United States,therapy,Therapy,TOTAL,64.52
HiringLabSectoralPosting,2020-07-30,US,United States,veterinary,Veterinary,TOTAL,107.94
HiringLabSectoralPosting,2020-07-31,US,United States,sports,Sports,TOTAL,58.35
HiringLabSectoralPosting,2020-07-31,US,United States,therapy,Therapy,TOTAL,64.66
HiringLabSectoralPosting,2020-07-31,US,United States,veterinary,Veterinary,TOTAL,108.7
